Date,Open,High,Low,Close,Adj Close,Volume
2007-01-30,5.063333034515381,5.159999847412109,5.0183329582214355,5.126667022705078,4.70292329788208,63617400
2007-01-31,5.1016669273376465,5.156667232513428,5.038332939147949,5.108333110809326,4.686105728149414,46797600
2007-02-01,5.059999942779541,5.199999809265137,5.050000190734863,5.173333168029785,4.745734214782715,65089800
2007-02-02,5.201666831970215,5.3333330154418945,5.158332824707031,5.308332920074463,4.86957311630249,58659000
2007-02-05,5.3333330154418945,5.440000057220459,5.324999809265137,5.394999980926514,4.9490766525268555,57990600
2007-02-06,5.516666889190674,5.656667232513428,5.434999942779541,5.586667060852051,5.124903678894043,77538600
2007-02-07,5.631667137145996,5.818333148956299,5.59833288192749,5.804999828338623,5.325189590454102,76105800
2007-02-08,5.716667175292969,5.811666965484619,5.6666669845581055,5.730000019073486,5.2563886642456055,72627600
2007-02-09,5.758333206176758,5.806666851043701,5.420000076293945,5.441667079925537,4.991888523101807,93795600
2007-02-12,5.4816670417785645,5.679999828338623,5.423333168029785,5.561666965484619,5.101966381072998,78936000
2007-02-13,5.65166711807251,5.711667060852051,5.59499979019165,5.6666669845581055,5.198291301727295,84973200
2007-02-14,5.716667175292969,5.75,5.578332901000977,5.591667175292969,5.129488945007324,108184800
2007-02-15,5.5883331298828125,5.6533331871032715,5.534999847412109,5.625,5.160066604614258,48868200
2007-02-16,5.6016669273376465,5.608333110809326,5.436666965484619,5.453332901000977,5.002589702606201,91506000
2007-02-20,5.461667060852051,5.531667232513428,5.423333168029785,5.501667022705078,5.0469279289245605,62557800
2007-02-21,5.456666946411133,5.514999866485596,5.364999771118164,5.420000076293945,4.972010135650635,65533200
2007-02-22,5.505000114440918,5.593332767486572,5.441667079925537,5.454999923706055,5.004117488861084,65545200
2007-02-23,5.506667137145996,5.510000228881836,5.440000057220459,5.441667079925537,4.991888523101807,40305000
2007-02-26,5.456666946411133,5.498332977294922,5.349999904632568,5.358333110809326,4.915440559387207,49407000
2007-02-27,5.300000190734863,5.425000190734863,5.188333034515381,5.196667194366455,4.76713752746582,71463000
2007-02-28,5.181666851043701,5.2783331871032715,5.118332862854004,5.1666669845581055,4.739617824554443,78004800
2007-03-01,5.054999828338623,5.198332786560059,4.988333225250244,5.103332996368408,4.681518077850342,83722800
2007-03-02,5.058332920074463,5.119999885559082,4.951666831970215,4.961667060852051,4.551560401916504,68272800
2007-03-05,4.875,4.9716668128967285,4.77666711807251,4.793333053588867,4.397140026092529,66355800
2007-03-06,4.8983330726623535,5.131667137145996,4.87833309173584,5.076666831970215,4.6570563316345215,80597400
2007-03-07,5.051667213439941,5.074999809265137,4.9116668701171875,4.933332920074463,4.525568962097168,81165600
2007-03-08,5.0366668701171875,5.193333148956299,5.033332824707031,5.136666774749756,4.712096691131592,77062200
2007-03-09,5.2083330154418945,5.266666889190674,5.02666711807251,5.085000038146973,4.664700984954834,55530600
2007-03-12,5.02666711807251,5.12833309173584,5.019999980926514,5.054999828338623,4.637179851531982,42801000
2007-03-13,5.00333309173584,5.033332824707031,4.8383331298828125,4.841667175292969,4.4414801597595215,61707000
2007-03-14,4.855000019073486,4.883333206176758,4.673333168029785,4.818333148956299,4.420074462890625,97161000
2007-03-15,4.806666851043701,4.849999904632568,4.696667194366455,4.769999980926514,4.375736236572266,65575200
2007-03-16,4.7733330726623535,4.781667232513428,4.691667079925537,4.724999904632568,4.334454536437988,52564800
2007-03-19,4.75,4.824999809265137,4.733333110809326,4.748332977294922,4.355860233306885,46150800
2007-03-20,4.733333110809326,4.841667175292969,4.706666946411133,4.724999904632568,4.334454536437988,65649000
2007-03-21,4.9166669845581055,5.073332786560059,4.823332786560059,4.994999885559082,4.582139492034912,126837600
2007-03-22,5.0,5.135000228881836,4.9766669273376465,5.105000019073486,4.68304967880249,81095400
2007-03-23,5.066667079925537,5.156667232513428,5.011666774749756,5.048333168029785,4.6310648918151855,52464000
2007-03-26,5.051667213439941,5.099999904632568,4.966667175292969,5.058332920074463,4.640238285064697,44733600
2007-03-27,5.046667098999023,5.056666851043701,4.9583330154418945,4.9633331298828125,4.553089141845703,46902000
2007-03-28,4.921667098999023,4.9633331298828125,4.860000133514404,4.868332862854004,4.465940952301025,45950400
2007-03-29,4.941667079925537,4.948332786560059,4.704999923706055,4.783332824707031,4.387967586517334,71901600
2007-03-30,4.84833288192749,4.883333206176758,4.771667003631592,4.796667098999023,4.400198459625244,58124400
2007-04-02,4.784999847412109,4.824999809265137,4.7133331298828125,4.7916669845581055,4.395613193511963,40083000
2007-04-03,4.7916669845581055,4.84499979019165,4.728332996368408,4.7733330726623535,4.378794193267822,47372400
2007-04-04,4.766666889190674,4.804999828338623,4.75,4.763332843780518,4.369619369506836,36169200
2007-04-05,4.783332824707031,5.15500020980835,4.783332824707031,5.150000095367432,4.724327564239502,133290000
2007-04-09,5.150000095367432,5.2083330154418945,5.046667098999023,5.056666851043701,4.63870906829834,64095000
2007-04-10,5.050000190734863,5.108333110809326,4.994999885559082,5.005000114440918,4.591311931610107,79422000
2007-04-11,5.014999866485596,5.065000057220459,4.8983330726623535,4.914999961853027,4.50875186920166,81015000
2007-04-12,4.888332843780518,5.070000171661377,4.8566670417785645,5.054999828338623,4.637179851531982,74364000
2007-04-13,5.038332939147949,5.1066670417785645,4.9766669273376465,5.0966668128967285,4.675402641296387,63869400
2007-04-16,5.0833330154418945,5.12166690826416,5.005000114440918,5.070000171661377,4.650940418243408,67183800
2007-04-17,5.198332786560059,5.316667079925537,5.093332767486572,5.118332862854004,4.695278644561768,105910800
2007-04-18,5.110000133514404,5.2266669273376465,5.0833330154418945,5.181666851043701,4.753377914428711,68380200
2007-04-19,5.139999866485596,5.283332824707031,5.125,5.25333309173584,4.819119453430176,56805600
2007-04-20,5.329999923706055,5.3333330154418945,5.244999885559082,5.315000057220459,4.875689506530762,59005200
2007-04-23,5.289999961853027,5.300000190734863,5.2133331298828125,5.228332996368408,4.796186447143555,59527200
2007-04-24,5.316667079925537,5.47333288192749,5.281667232513428,5.425000190734863,4.976598262786865,102808800
2007-04-25,5.4166669845581055,5.548333168029785,5.391666889190674,5.5183329582214355,5.062215805053711,50964000
2007-04-26,5.5183329582214355,5.62833309173584,5.468332767486572,5.586667060852051,5.124903678894043,50007000
2007-04-27,5.568333148956299,5.630000114440918,5.423333168029785,5.511666774749756,5.056102275848389,55405800
2007-04-30,5.586667060852051,5.656667232513428,5.480000019073486,5.4816670417785645,5.028580188751221,56338800
2007-05-01,5.581666946411133,5.618332862854004,5.494999885559082,5.539999961853027,5.082093715667725,54455400
2007-05-02,5.568333148956299,5.591667175292969,5.446667194366455,5.474999904632568,5.022463321685791,65965800
2007-05-03,5.52666711807251,5.614999771118164,5.516666889190674,5.578332901000977,5.117257595062256,50025000
2007-05-04,5.608333110809326,5.646667003631592,5.554999828338623,5.618332862854004,5.1539506912231445,40524600
2007-05-07,5.699999809265137,5.763332843780518,5.5,5.506667137145996,5.051515102386475,55710000
2007-05-08,5.47333288192749,5.561666965484619,5.366666793823242,5.548333168029785,5.089737415313721,73710000
2007-05-09,5.508333206176758,5.605000019073486,5.445000171661377,5.573332786560059,5.1126708984375,41787000
2007-05-10,5.5966668128967285,5.670000076293945,5.421667098999023,5.46999979019165,5.017878532409668,80258400
2007-05-11,5.764999866485596,5.913332939147949,5.676667213439941,5.8566670417785645,5.372586250305176,153063000
2007-05-14,5.8333330154418945,5.888332843780518,5.743332862854004,5.798333168029785,5.31907320022583,73156800
2007-05-15,5.815000057220459,5.849999904632568,5.733333110809326,5.74666690826416,5.271678447723389,62136000
2007-05-16,5.751667022705078,5.820000171661377,5.641666889190674,5.820000171661377,5.338951110839844,52310400
2007-05-17,5.803332805633545,5.8333330154418945,5.690000057220459,5.72333288192749,5.250273704528809,44366400
2007-05-18,5.766666889190674,5.853332996368408,5.718332767486572,5.836667060852051,5.354238510131836,60426600
2007-05-21,5.820000171661377,6.0,5.7916669845581055,5.855000019073486,5.371055603027344,64576800
2007-05-22,5.860000133514404,5.940000057220459,5.764999866485596,5.886666774749756,5.400106430053711,40173600
2007-05-23,5.889999866485596,5.925000190734863,5.7133331298828125,5.730000019073486,5.2563886642456055,44824800
2007-05-24,5.756667137145996,5.7733330726623535,5.5,5.5233330726623535,5.06680154800415,60780000
2007-05-25,5.563333034515381,5.638332843780518,5.546667098999023,5.610000133514404,5.146305561065674,30897600
2007-05-29,5.586667060852051,5.688333034515381,5.570000171661377,5.670000076293945,5.201348781585693,31624200
2007-05-30,5.603332996368408,5.683332920074463,5.533332824707031,5.683332920074463,5.2135796546936035,33165000
2007-05-31,5.724999904632568,5.808332920074463,5.698332786560059,5.7733330726623535,5.296139717102051,48157200
2007-06-01,5.8383331298828125,5.925000190734863,5.803332805633545,5.813333034515381,5.332834720611572,42908400
2007-06-04,5.760000228881836,5.87833309173584,5.736667156219482,5.84499979019165,5.361882209777832,32200200
2007-06-05,5.861667156219482,6.0283331871032715,5.8516669273376465,6.0183329582214355,5.520888328552246,69858600
2007-06-06,5.9766669273376465,6.159999847412109,5.951666831970215,6.063333034515381,5.562169075012207,95073600
2007-06-07,6.034999847412109,6.125,5.99666690826416,5.998332977294922,5.502541542053223,79186200
2007-06-08,5.948332786560059,6.099999904632568,5.875,6.091667175292969,5.588160991668701,53326800
2007-06-11,6.091667175292969,6.150000095367432,6.058332920074463,6.113333225250244,5.608036994934082,43463400
2007-06-12,6.081666946411133,6.1666669845581055,6.046667098999023,6.050000190734863,5.549938678741455,52677000
2007-06-13,6.116666793823242,6.196667194366455,6.038332939147949,6.195000171661377,5.68295431137085,58723200
2007-06-14,6.1666669845581055,6.328332901000977,6.158332824707031,6.304999828338623,5.783862590789795,50854800
2007-06-15,6.376667022705078,6.641666889190674,6.375,6.591667175292969,6.046834945678711,108199800
2007-06-18,6.658332824707031,6.681666851043701,6.5416669845581055,6.59499979019165,6.049891471862793,68566200
2007-06-19,6.553332805633545,6.65166711807251,6.508333206176758,6.636666774749756,6.088116645812988,49195200
2007-06-20,6.6666669845581055,6.699999809265137,6.59833288192749,6.6433329582214355,6.094229221343994,82279200
2007-06-21,6.771667003631592,7.2216668128967285,6.71999979019165,7.163332939147949,6.571249485015869,129732600
2007-06-22,7.1666669845581055,7.311666965484619,7.058332920074463,7.269999980926514,6.669099807739258,88261800
2007-06-25,7.066667079925537,7.239999771118164,7.001667022705078,7.078332901000977,6.493274211883545,81970200
2007-06-26,7.059999942779541,7.079999923706055,6.733333110809326,6.75,6.192080020904541,86848200
2007-06-27,6.75,6.940000057220459,6.716667175292969,6.931666851043701,6.358730316162109,61314000
2007-06-28,6.951666831970215,7.073332786560059,6.883333206176758,6.998332977294922,6.419888019561768,59753400
2007-06-29,7.045000076293945,7.046667098999023,6.881667137145996,6.885000228881836,6.315920352935791,51657000
2007-07-02,6.983333110809326,7.175000190734863,6.961667060852051,7.171667098999023,6.57889461517334,56385000
2007-07-03,7.1666669845581055,7.239999771118164,7.108333110809326,7.183332920074463,6.589597225189209,23877000
2007-07-05,7.184999942779541,7.283332824707031,7.150000095367432,7.260000228881836,6.659926891326904,37329000
2007-07-06,7.25,7.323332786560059,7.236667156219482,7.295000076293945,6.692033290863037,28272000
2007-07-09,7.321667194366455,7.5416669845581055,7.320000171661377,7.506667137145996,6.886205196380615,53678400
2007-07-10,7.468332767486572,7.625,7.388332843780518,7.579999923706055,6.95347785949707,55265400
2007-07-11,7.578332901000977,7.630000114440918,7.441667079925537,7.546667098999023,6.922898769378662,58261200
2007-07-12,7.599999904632568,7.699999809265137,7.546667098999023,7.691667079925537,7.055913925170898,43873200
2007-07-13,7.670000076293945,7.761666774749756,7.636666774749756,7.644999980926514,7.013104438781738,37263000
2007-07-16,7.65166711807251,7.815000057220459,7.650000095367432,7.783332824707031,7.140002250671387,54171000
2007-07-17,7.815000057220459,7.9716668128967285,7.743332862854004,7.75,7.109423637390137,64381200
2007-07-18,7.638332843780518,7.6616668701171875,7.4583330154418945,7.608333110809326,6.979467868804932,55065600
2007-07-19,7.716667175292969,7.755000114440918,7.546667098999023,7.599999904632568,6.9718241691589355,40737600
2007-07-20,7.650000095367432,7.676667213439941,7.480000019073486,7.516666889190674,6.895376682281494,50565000
2007-07-23,7.489999771118164,7.74666690826416,7.47333288192749,7.591667175292969,6.9641804695129395,36047400
2007-07-24,7.561666965484619,7.625,7.34499979019165,7.391666889190674,6.780709266662598,45756000
2007-07-25,7.3933329582214355,7.498332977294922,7.186666965484619,7.3566670417785645,6.748603820800781,43719600
2007-07-26,7.2783331871032715,7.49666690826416,7.179999828338623,7.3933329582214355,6.782238006591797,71026800
2007-07-27,7.375,7.715000152587891,7.37166690826416,7.375,6.765421390533447,61548000
2007-07-30,7.40166711807251,7.593332767486572,7.400000095367432,7.581666946411133,6.955006122589111,53815800
2007-07-31,7.881667137145996,7.988333225250244,7.616666793823242,7.626667022705078,6.996285915374756,71149200
2007-08-01,7.516666889190674,7.701666831970215,7.216667175292969,7.570000171661377,6.944303512573242,70582800
2007-08-02,7.656667232513428,7.663332939147949,7.434999942779541,7.5366668701171875,6.91372537612915,46860600
2007-08-03,7.511666774749756,7.566667079925537,7.086667060852051,7.090000152587891,6.503977298736572,62341200
2007-08-06,7.150000095367432,7.203332901000977,6.949999809265137,7.150000095367432,6.559020519256592,52472400
2007-08-07,7.150000095367432,7.381667137145996,7.054999828338623,7.263332843780518,6.6629838943481445,56576400
2007-08-08,7.394999980926514,7.824999809265137,7.3383331298828125,7.59833288192749,6.9702935218811035,66074400
2007-08-09,7.650000095367432,7.900000095367432,7.474999904632568,7.688333034515381,7.052855014801025,125183400
2007-08-10,7.058332920074463,7.381667137145996,6.8983330726623535,7.331666946411133,6.725670337677002,114101400
2007-08-13,7.389999866485596,7.440000057220459,7.099999904632568,7.251667022705078,6.652281284332275,70041000
2007-08-14,7.301667213439941,7.650000095367432,7.28000020980835,7.533332824707031,6.910667419433594,109217400
2007-08-15,7.493332862854004,7.599999904632568,7.204999923706055,7.215000152587891,6.618645191192627,69514200
2007-08-16,7.1433329582214355,7.195000171661377,6.75,7.09499979019165,6.50856351852417,78003000
2007-08-17,7.2916669845581055,7.519999980926514,7.065000057220459,7.513332843780518,6.892319679260254,72871200
2007-08-20,7.5183329582214355,7.599999904632568,7.391666889190674,7.483333110809326,6.864799499511719,51968400
2007-08-21,7.5283331871032715,7.948332786560059,7.4166669845581055,7.888332843780518,7.236325740814209,71533800
2007-08-22,8.088333129882812,8.114999771118164,7.925000190734863,8.06833267211914,7.401446342468262,56615400
2007-08-23,8.106666564941406,8.201666831970215,7.965000152587891,8.0,7.338761806488037,66798600
2007-08-24,7.9766669273376465,8.05666732788086,7.918333053588867,8.041666984558105,7.376985549926758,36164400
2007-08-27,8.041666984558105,8.308333396911621,8.005000114440918,8.223333358764648,7.543637275695801,63594600
2007-08-28,8.25,8.283332824707031,7.703332901000977,7.7216668128967285,7.083434104919434,56002200
2007-08-29,7.883333206176758,8.170000076293945,7.866666793823242,8.15999984741211,7.485537052154541,53856000
2007-08-30,8.081666946411133,8.3149995803833,8.078332901000977,8.113332748413086,7.442727565765381,46566000
2007-08-31,8.283332824707031,8.558333396911621,8.238332748413086,8.526666641235352,7.821896553039551,72083400
2007-09-04,8.5649995803833,8.826666831970215,8.43166732788086,8.789999961853027,8.063464164733887,68326800
2007-09-05,8.751667022705078,9.0,8.716667175292969,8.723333358764648,8.002306938171387,65627400
2007-09-06,8.831666946411133,8.911666870117188,8.725000381469727,8.761667251586914,8.037474632263184,42549600
2007-09-07,8.518333435058594,8.606666564941406,8.278332710266113,8.441666603088379,7.743921279907227,60230400
2007-09-10,8.625,8.774999618530273,8.395000457763672,8.46500015258789,7.765328407287598,87211200
2007-09-11,8.567500114440918,8.710000038146973,8.477499961853027,8.645000457763672,7.930450439453125,40542400
2007-09-12,8.737500190734863,8.779999732971191,8.220000267028809,8.305000305175781,7.618551731109619,55445200
2007-09-13,8.462499618530273,8.47249984741211,8.2475004196167,8.307499885559082,7.620847702026367,45286400
2007-09-14,8.225000381469727,8.234999656677246,8.037500381469727,8.0625,7.396095275878906,48730800
2007-09-17,8.074999809265137,8.15999984741211,7.957499980926514,8.045000076293945,7.3800435066223145,37482800
2007-09-18,8.130000114440918,8.875,8.117500305175781,8.75,8.02677059173584,84474000
2007-09-19,8.829999923706055,9.0,8.505000114440918,8.59000015258789,7.879993915557861,52136000
2007-09-20,8.595000267028809,8.6875,8.444999694824219,8.539999961853027,7.834125518798828,32417200
2007-09-21,8.625,8.75,8.539999961853027,8.6225004196167,7.9098100662231445,45753200
2007-09-24,8.675000190734863,8.975000381469727,8.612500190734863,8.842499732971191,8.111625671386719,45636000
2007-09-25,8.789999961853027,8.992500305175781,8.765000343322754,8.954999923706055,8.214825630187988,36074800
2007-09-26,9.0,9.1875,8.977499961853027,9.167499542236328,8.409761428833008,51803200
2007-09-27,9.255000114440918,9.300000190734863,9.09749984741211,9.194999694824219,8.434988021850586,37828000
2007-09-28,9.25,9.282500267028809,9.039999961853027,9.0600004196167,8.311149597167969,40429200
2007-10-01,9.137499809265137,9.487500190734863,9.1274995803833,9.442500114440918,8.662032127380371,39820000
2007-10-02,9.420000076293945,9.4375,9.21500015258789,9.352499961853027,8.5794677734375,28496000
2007-10-03,9.1875,9.1875,8.807499885559082,8.954999923706055,8.214825630187988,46719600
2007-10-04,8.944999694824219,9.047499656677246,8.6875,8.994999885559082,8.251518249511719,37897600
2007-10-05,9.137499809265137,9.282500267028809,9.039999961853027,9.232500076293945,8.469392776489258,34484000
2007-10-08,9.297499656677246,9.397500038146973,9.1875,9.382499694824219,8.606989860534668,25248400
2007-10-09,9.382499694824219,9.425000190734863,9.079999923706055,9.217499732971191,8.455629348754883,40300800
2007-10-10,9.279999732971191,9.279999732971191,9.005000114440918,9.227499961853027,8.464802742004395,38913600
2007-10-11,9.142499923706055,9.257499694824219,8.717499732971191,8.817500114440918,8.088693618774414,52910400
2007-10-12,8.914999961853027,9.032500267028809,8.77750015258789,9.032500267028809,8.285921096801758,40995200
2007-10-15,9.0625,9.21500015258789,9.020000457763672,9.09749984741211,8.34554672241211,35590000
2007-10-16,9.087499618530273,9.342499732971191,9.055000305175781,9.180000305175781,8.421228408813477,27636000
2007-10-17,9.537500381469727,9.912500381469727,9.52750015258789,9.885000228881836,9.06795597076416,71794400
2007-10-18,9.852499961853027,9.917499542236328,9.604999542236328,9.8774995803833,9.061077117919922,34062000
2007-10-19,9.854999542236328,9.859999656677246,9.345000267028809,9.34749984741211,8.574885368347168,50576800
2007-10-22,9.287500381469727,9.8100004196167,9.212499618530273,9.789999961853027,8.980809211730957,53765600
2007-10-23,9.917499542236328,9.917499542236328,9.569999694824219,9.837499618530273,9.024382591247559,29429200
2007-10-24,9.625,9.625,9.037500381469727,9.505000114440918,8.719367027282715,56550000
2007-10-25,9.212499618530273,9.300000190734863,8.397500038146973,8.675000190734863,7.957971572875977,80619200
2007-10-26,8.949999809265137,9.010000228881836,8.475000381469727,8.600000381469727,7.889166831970215,61658000
2007-10-29,8.305000305175781,8.4375,8.140000343322754,8.397500038146973,7.70340633392334,81389600
2007-10-30,8.46500015258789,8.882499694824219,8.324999809265137,8.704999923706055,7.98549222946167,52521200
2007-10-31,8.757499694824219,8.850000381469727,8.484999656677246,8.845000267028809,8.113917350769043,45518800
2007-11-01,8.707500457763672,9.022500038146973,8.587499618530273,8.845000267028809,8.113917350769043,58723600
2007-11-02,8.967499732971191,9.25,8.842499732971191,9.1850004196167,8.42581558227539,49184400
2007-11-05,9.107500076293945,9.404999732971191,9.050000190734863,9.1850004196167,8.42581558227539,43663600
2007-11-06,9.272500038146973,9.550000190734863,9.229999542236328,9.475000381469727,8.691845893859863,55462000
2007-11-07,9.470000267028809,9.507499694824219,8.949999809265137,9.024999618530273,8.27903938293457,54676800
2007-11-08,8.9375,9.100000381469727,8.202500343322754,8.460000038146973,7.760740756988525,99682400
2007-11-09,8.637499809265137,8.699999809265137,8.162500381469727,8.34000015258789,7.650660514831543,87105600
2007-11-12,8.337499618530273,8.397500038146973,7.507500171661377,7.507500171661377,6.886969566345215,71573200
2007-11-13,7.630000114440918,8.177499771118164,7.507500171661377,8.170000076293945,7.494710922241211,72669600
2007-11-14,8.3774995803833,8.457500457763672,8.0,8.042499542236328,7.377748489379883,66672000
2007-11-15,7.989999771118164,8.0649995803833,7.75,7.934999942779541,7.279135704040527,49643600
2007-11-16,8.0,8.135000228881836,7.934999942779541,8.112500190734863,7.441963195800781,42359200
2007-11-19,7.997499942779541,8.037500381469727,7.522500038146973,7.565000057220459,6.93971586227417,56841200
2007-11-20,7.707499980926514,7.71999979019165,7.277500152587891,7.507500171661377,6.886969566345215,62262800
2007-11-21,7.349999904632568,7.605000019073486,7.327499866485596,7.427499771118164,6.813582420349121,64845200
2007-11-23,7.480000019073486,7.587500095367432,7.385000228881836,7.554999828338623,6.930542469024658,14197600
2007-11-26,7.550000190734863,7.704999923706055,7.364999771118164,7.380000114440918,6.770008563995361,38589600
2007-11-27,7.485000133514404,7.71999979019165,7.427499771118164,7.697500228881836,7.061267375946045,45885600
2007-11-28,7.940000057220459,8.322500228881836,7.902500152587891,8.212499618530273,7.533697128295898,57454800
2007-11-29,8.199999809265137,8.524999618530273,8.164999961853027,8.279999732971191,7.595619201660156,48908400
2007-11-30,8.550000190734863,8.550000190734863,7.860000133514404,7.885000228881836,7.233266353607178,65265600
2007-12-03,8.0,8.147500038146973,7.877500057220459,8.0,7.338761806488037,49068800
2007-12-04,8.03499984741211,8.0625,7.837500095367432,7.992499828338623,7.331882476806641,37171200
2007-12-05,8.297499656677246,8.5625,8.194999694824219,8.407500267028809,7.71258020401001,66670400
2007-12-06,8.387499809265137,8.604999542236328,8.3125,8.577500343322754,7.868527412414551,37115200
2007-12-07,8.612500190734863,8.6225004196167,8.382499694824219,8.470000267028809,7.769914150238037,32029200
2007-12-10,8.4975004196167,8.662500381469727,8.47249984741211,8.5625,7.854770660400391,33636000
2007-12-11,8.744999885559082,8.904999732971191,8.552499771118164,8.572500228881836,7.86393928527832,58243600
2007-12-12,8.9350004196167,9.022500038146973,8.694999694824219,8.867500305175781,8.134559631347656,61750400
2007-12-13,8.760000228881836,8.817500114440918,8.369999885559082,8.625,7.912100315093994,50036400
2007-12-14,8.585000038146973,8.862500190734863,8.52750015258789,8.767499923706055,8.042827606201172,35401600
2007-12-17,8.675000190734863,8.757499694824219,8.300000190734863,8.319999694824219,7.632312297821045,50740800
2007-12-18,8.447500228881836,8.625,8.362500190734863,8.532500267028809,7.827249050140381,39689600
2007-12-19,8.5024995803833,8.692500114440918,8.467499732971191,8.612500190734863,7.900637626647949,25353600
2007-12-20,8.75,8.8125,8.567500114440918,8.792499542236328,8.06576156616211,27994000
2007-12-21,8.897500038146973,8.975000381469727,8.710000038146973,8.789999961853027,8.063464164733887,43340800
2007-12-24,8.854999542236328,8.987500190734863,8.789999961853027,8.944999694824219,8.205652236938477,10400800
2007-12-26,8.962499618530273,9.0649995803833,8.875,9.0649995803833,8.315733909606934,21534000
2007-12-27,9.050000190734863,9.100000381469727,8.762499809265137,8.78499984741211,8.058879852294922,24136800
2007-12-28,8.770000457763672,8.875,8.6225004196167,8.697500228881836,7.978610515594482,26206400
2007-12-31,8.6274995803833,8.78499984741211,8.5024995803833,8.505000114440918,7.802022457122803,27623600
2008-01-02,8.529999732971191,8.5625,8.140000343322754,8.2524995803833,7.570392608642578,48396400
2008-01-03,8.300000190734863,8.46500015258789,8.157500267028809,8.1875,7.510763168334961,47530800
2008-01-04,7.942500114440918,7.982500076293945,7.449999809265137,7.5,6.880087852478027,73609200
2008-01-07,7.550000190734863,7.612500190734863,6.587500095367432,6.724999904632568,6.169146537780762,100680000
2008-01-08,6.762499809265137,7.322500228881836,6.605000019073486,6.867499828338623,6.299868583679199,110695600
2008-01-09,6.960000038146973,7.224999904632568,6.857500076293945,7.222499847412109,6.625524997711182,74103600
2008-01-10,7.025000095367432,7.184999942779541,6.932499885559082,7.072500228881836,6.487924575805664,55443200
2008-01-11,6.90500020980835,7.050000190734863,6.712500095367432,6.762499809265137,6.203546047210693,57261200
2008-01-14,6.862500190734863,7.222499847412109,6.752500057220459,7.212500095367432,6.616351127624512,53918800
2008-01-15,6.9375,7.019999980926514,6.565000057220459,6.682499885559082,6.130159854888916,72569200
2008-01-16,6.262499809265137,6.340000152587891,5.789999961853027,5.927499771118164,5.437563419342041,146447200
2008-01-17,6.019999980926514,6.179999828338623,5.809999942779541,5.824999809265137,5.343535423278809,113390000
2008-01-18,5.84250020980835,6.242499828338623,5.630000114440918,6.210000038146973,5.696712970733643,92042800
2008-01-22,5.617499828338623,6.045000076293945,5.582499980926514,5.900000095367432,5.412337779998779,70909200
2008-01-23,5.659999847412109,6.184999942779541,5.605000019073486,6.007500171661377,5.510951042175293,92988000
2008-01-24,6.125,6.46999979019165,6.067500114440918,6.46750020980835,5.932929515838623,59709200
2008-01-25,6.715000152587891,6.864999771118164,6.207499980926514,6.237500190734863,5.721940994262695,68801200
2008-01-28,6.215000152587891,6.277500152587891,6.03000020980835,6.162499904632568,5.653141021728516,57760800
2008-01-29,6.272500038146973,6.377500057220459,6.110000133514404,6.352499961853027,5.827434062957764,41448400
2008-01-30,6.25,6.392499923706055,6.117499828338623,6.297500133514404,5.776980876922607,53047600
2008-01-31,6.159999847412109,6.262499809265137,5.957499980926514,6.147500038146973,5.639379501342773,58870800
2008-02-01,6.135000228881836,6.75,6.082499980926514,6.715000152587891,6.159974575042725,59310400
2008-02-04,6.860000133514404,6.897500038146973,6.46999979019165,6.505000114440918,5.967330455780029,56512800
2008-02-05,6.375,6.377500057220459,6.09499979019165,6.097499847412109,5.593511581420898,49492800
2008-02-06,6.162499904632568,6.332499980926514,5.965000152587891,6.077499866485596,5.575164318084717,55738000
2008-02-07,5.902500152587891,6.309999942779541,5.775000095367432,6.137499809265137,5.630204200744629,66412800
2008-02-08,6.079999923706055,6.295000076293945,6.0,6.247499942779541,5.731113910675049,39393200
2008-02-11,6.300000190734863,6.402500152587891,6.224999904632568,6.267499923706055,5.7494611740112305,50373200
2008-02-12,6.362500190734863,6.590000152587891,6.327499866485596,6.5,5.962743759155273,60968800
2008-02-13,6.550000190734863,6.775000095367432,6.480000019073486,6.755000114440918,6.196667671203613,74231200
2008-02-14,6.557499885559082,6.5625,5.637499809265137,5.652500152587891,5.185293674468994,218429600
2008-02-15,5.630000114440918,5.78249979019165,5.477499961853027,5.567500114440918,5.10731840133667,81736400
2008-02-19,5.670000076293945,5.679999828338623,5.4375,5.485000133514404,5.0316386222839355,55860800
2008-02-20,5.324999809265137,5.525000095367432,5.302499771118164,5.445000171661377,4.994945049285889,75901600
2008-02-21,5.5,5.527500152587891,5.289999961853027,5.322500228881836,4.882571697235107,64427200
2008-02-22,5.364999771118164,5.590000152587891,5.324999809265137,5.579999923706055,5.118786811828613,72305200
2008-02-25,5.574999809265137,5.639999866485596,5.429999828338623,5.577499866485596,5.116493225097656,67178400
2008-02-26,5.545000076293945,5.710000038146973,5.460000038146973,5.625,5.160066604614258,56542000
2008-02-27,5.597499847412109,5.757500171661377,5.5625,5.712500095367432,5.240335464477539,53781600
2008-02-28,5.662499904632568,5.672500133514404,5.497499942779541,5.497499942779541,5.0431036949157715,50360800
2008-02-29,5.40749979019165,5.480000019073486,5.324999809265137,5.347499847412109,4.9055047035217285,54057600
2008-03-03,5.340000152587891,5.377500057220459,5.215000152587891,5.284999847412109,4.848169803619385,44902800
2008-03-04,5.25,5.260000228881836,5.027500152587891,5.232500076293945,4.800009727478027,77888800
2008-03-05,5.28249979019165,5.417500019073486,5.227499961853027,5.292500019073486,4.855049133300781,64465600
